0.0;1.4646453638929335e-6;1.7952165550036505e-6;-1.5620605197709413e-6;-9.462517575232618e-7;-4.795299281290647e-7;1.151083092274901e-7;-2.453657393542754e-7;1.4448043331311482e-7;-1.4248204845632675e-7;1.849195885875327e-7;-7.218025740160473e-7;-7.930953886148132e-7;5.404937840154889e-7;8.455181638019536e-7;1.052050090550948e-9;1.6511668114693591e-6;1.178757595632216e-6;2.706810155036033e-6;3.532915816655144e-7;-1.1031285760300944e-6;4.158794842710604e-7;-8.595001683845205e-7;1.0066368841495414e-7;-3.5838492299655684e-7;-4.408475608151272e-7;-5.001269536725336e-7;-4.570132938330941e-7;-4.63678300587812e-7;-5.612640388659685e-7;4.7541836349161474e-7;2.418650983914974e-7;-1.9864684773274435e-7;-2.9272767534277325e-7;1.136723934778166e-6;2.5210763405079483e-6;-6.797745228429813e-7;-9.103939109455472e-7;-5.521927454673153e-7;-6.721757387138364e-7;-7.72518865065082e-7;-1.276647716960024e-7;-3.2211400297696397e-7;6.154175354531442e-7;-4.547122441606254e-7;9.051566974215283e-8;3.862797179312097e-7;-8.374582456852282e-7;-1.7127017887168802e-7;-4.996365062231383e-8;-2.0803358333837533e-7;4.782697384440921e-9;-3.121193409235772e-9;-7.792283943619934e-8;-3.4057969918632e-7;5.815984231366685e-7;-6.090288499027385e-7;4.509997563648408e-7;2.6510226059650305e-7;6.175217336888636e-7;4.984791825521171e-7;-1.2839562354189267e-6;-9.491765429908063e-7;3.9060124470823593e-7;-1.137299409873868e-6;-1.5527083071951468e-7;-4.266828532436464e-7;4.0187796752972803e-7;-4.0555749291960995e-7;1.4392544851990932e-7;4.77505153651886e-7;-2.6330276999277547e-7;7.641859337840323e-7;3.126024243279288e-6;3.517571413692614e-6;4.4510980002221174e-6;3.5796602514888343e-6;1.2167143227319786e-6;3.9844827135228266e-8;4.995585763782521e-7;-9.696225967486376e-7;1.3830182045755947e-7;-1.2853244309835957e-6;-4.5663283307505575e-6
-1.4646453638929335e-6;0.0;6.747276404534093e-7;2.4499659965259746e-6;2.241510786126899e-6;6.050510992819098e-7;6.179395311727203e-7;-6.761545651499078e-8;7.622872008401002e-8;8.164474650992248e-8;2.2833869921029095e-7;-3.994078033021579e-7;8.974347382171094e-8;-1.3777821046111464e-6;-1.748956845050722e-6;9.256207796296206e-7;-2.0607604695336698e-7;-9.201458932383918e-7;1.5777102078229118e-6;2.1611597391497545e-6;1.4685911776617903e-6;4.098912070852057e-7;5.81901096735978e-7;9.181879699765695e-8;6.184684403127811e-7;4.083885811607568e-9;2.2891340233852768e-7;3.194776310334021e-7;5.735936853826035e-7;-1.3899025031537267e-8;2.5216063921486763e-7;-7.114496852511425e-8;4.3848594908305627e-7;-5.764486920598664e-7;4.1962140939200327e-7;6.901370217172266e-7;-1.0587592660974958e-7;3.0415073018581275e-7;5.926297481766782e-7;5.8674689467334386e-8;1.8446923391478095e-7;-5.718074750212051e-7;-1.1527426203425375e-8;4.0471071180584127e-7;-4.2161732768095216e-7;5.665656774556658e-7;-3.4421474408145094e-7;-6.792423226235781e-7;-4.6840612472155033e-7;-6.342329538834761e-7;1.3624816155492463e-7;-1.3692481203431763e-6;-7.050527595507146e-7;-1.8393445165482913e-7;-5.811943583362847e-7;1.0412752338366343e-6;9.814031413949472e-8;9.607144834654436e-7;2.7073021912351073e-7;7.85177804108549e-7;3.8092165772667536e-7;1.2507929759783487e-7;-1.593200532961615e-6;2.424497191850772e-7;-1.2926611207943548e-6;-2.318437011753262e-6;-5.732961211627835e-7;6.951802189989585e-7;-3.534887327238998e-7;-4.2265052777858465e-8;3.437625622227114e-7;5.821185180310192e-7;-1.1665213361127867e-6;9.086763783441277e-7;2.593701055074078e-6;1.503492409909621e-6;3.242202952117371e-6;3.704957008039611e-6;5.923043985731819e-7;-6.700790436829033e-7;1.9772565541036e-6;-3.958565298605203e-6;1.3957658988163138e-6;-3.7500016195656767e-6
-1.7952165550036505e-6;-6.747276404534093e-7;0.0;2.201099282075872e-6;2.4680344494686776e-6;2.9494344177246967e-6;4.3728522149052046e-9;-2.1371343509563398e-8;6.468882525375448e-7;3.032987289067221e-7;-3.8360040034441047e-7;-3.601926775219047e-7;-1.8989810312642366e-7;-2.100298482256486e-6;-8.622056058181755e-7;6.693626600171293e-7;-2.9713313584848027e-7;-7.338822021486642e-7;1.0166356985952425e-6;2.706824352232676e-6;2.1810210589607144e-6;9.040685616596825e-7;2.000684872772387e-6;3.725895670361211e-7;-5.981561729075239e-7;3.40700347064144e-7;-6.296015868960652e-7;3.564548960064905e-7;-9.995218880858094e-9;-9.161378335804876e-7;-4.7133976741055506e-7;1.9125896729836412e-8;-2.3056625499962942e-7;1.3371709391946684e-7;7.12499434751405e-8;2.435469714495207e-7;-1.3933166904000234e-6;-1.32170689615835e-6;-2.910595345689276e-7;1.3942981577938329e-8;-5.2003767638448466e-8;-1.5307285563296984e-7;-3.7473990875028364e-7;7.497917562549221e-7;-4.1319087871076633e-7;-1.8578506959367566e-7;-1.7264093930270015e-7;-6.4397027130127e-7;-1.5597692460824336e-6;-5.192037160597507e-7;-3.645232025321975e-7;-6.884240001929759e-8;-7.749039295430643e-8;-9.320503608649694e-8;3.189796792006119e-7;7.208604516929534e-7;-8.867382272751874e-7;6.53538721019403e-7;2.0145401616835262e-7;6.530406059250874e-7;-4.336667247963886e-8;-6.769376826587994e-7;-1.4502329756732425e-6;4.725284898428139e-7;-9.269370389432733e-7;-1.2922364562659988e-6;-2.5853896212959724e-7;5.246824441900526e-7;1.3702658814273172e-6;-4.2682738409993846e-7;1.0349686269733204e-6;-7.485597417858106e-7;8.616647033521078e-8;-1.620813760364359e-7;1.3121955904933253e-6;1.112658008297616e-6;1.8908763248693642e-6;3.609138613281728e-6;1.1906266485938618e-6;-1.5748136325346826e-6;1.8274606694728483e-6;-4.368981410775964e-6;9.971001121849127e-7;-1.8732764089923255e-6
1.5620605197709413e-6;-2.4499659965259746e-6;-2.201099282075872e-6;0.0;-1.7326385572452941e-6;-1.7419285562363603e-6;2.0766625263970426e-6;-3.538232939811563e-7;1.8019886191697227e-6;-7.426919047245959e-7;2.7320085086834563e-6;-1.6296761207165533e-6;1.5246863812877725e-6;-6.582516031784677e-7;-7.299135447680588e-8;-2.53092014843658e-6;-1.5237687970085981e-6;-3.5445056747186765e-7;-2.178916706225849e-7;8.351972053151559e-7;-1.2168238883415071e-6;2.209268228892752e-6;1.713167773391025e-7;5.22113979534197e-7;2.8367104477244934e-7;2.2474024138120462e-7;-2.3048136760524333e-7;2.3022622124555598e-7;-1.6719996399260466e-8;-1.4160148517247574e-8;5.132981615156252e-7;-4.3203039195147526e-7;-6.319802602053483e-9;-7.091244756958199e-7;-3.0259006087863504e-8;-5.203870799297467e-7;-5.76544409834636e-7;3.946751104757828e-7;4.3685540420284323e-7;2.567174665851032e-7;4.897829529766803e-7;-1.1927495819543342e-7;-3.256674415706101e-7;2.5724025587771716e-7;-4.694280971445629e-7;3.5111242181268107e-7;-4.0203251435951246e-7;-1.154929761953953e-6;-5.198348921321384e-7;-1.7545711627552556e-7;1.658294577047841e-7;-8.838924438000634e-7;-4.518722373677864e-7;9.83767158798485e-9;-4.836432803897168e-7;8.287164412772216e-7;1.1292251040923602e-7;1.9999577413517093e-7;3.095754812884258e-7;5.570549337049947e-7;5.083896375171306e-7;-8.681133854756018e-7;-1.27077359139991e-6;-4.1640684586311387e-7;-6.747437976209656e-7;-7.225791859947147e-7;-7.450107385816668e-7;7.715246917058325e-7;3.339138368909597e-7;-2.5453818139354143e-7;1.6425530013720307e-7;7.372635579587051e-7;7.897990959556734e-7;1.2410237378654653e-6;3.087767040637926e-7;-1.0445625200541118e-6;3.8759149906951216e-7;8.141293368989777e-7;2.946091672269084e-6;-8.075379406299928e-7;2.8230865201926254e-6;3.325003510761831e-7;1.662610570113867e-6;-6.479772510298638e-7
9.462517575232618e-7;-2.241510786126899e-6;-2.4680344494686776e-6;1.7326385572452941e-6;0.0;3.894740648980486e-7;1.3582326730352338e-6;-6.778161734227955e-7;3.0077375563660913e-6;-5.645884474668845e-7;1.4180725552605305e-6;-1.3010025329345215e-6;1.679711092961433e-6;4.677528892840518e-8;-3.6122820145617303e-7;-1.556052279104201e-6;-1.6491558408784671e-6;-2.793190222691871e-7;2.6831230133026517e-7;1.4998872389972796e-6;1.2657375075819176e-7;2.58639209163465e-6;1.6873712017662046e-6;8.521483086246459e-7;-7.602282029271924e-7;3.9101707864381086e-8;-2.9598523814546936e-7;8.296345724812723e-7;5.47541306318783e-8;-6.57418001129129e-7;2.888042466074624e-7;-5.762623112034623e-8;-7.16186120086223e-8;-1.1673344558119496e-7;-8.821559937297632e-8;2.9801281844568784e-7;-1.5989724464685446e-6;-2.8927348184411965e-7;-2.738962485939886e-7;4.082771776609912e-7;7.209728941069277e-7;-4.797483491375419e-8;-1.1839303646312251e-7;5.467065209888117e-7;-1.4589937006769163e-8;-1.9008218292712504e-7;-3.373700467958117e-7;-5.430258061538826e-7;-1.4882271058073727e-6;-1.6411194622555505e-7;-1.904406165353132e-7;1.4812152959412145e-7;2.3588147471971568e-7;1.0914502882206453e-7;3.1559272077796467e-7;6.349413965567171e-7;-3.5590937299600414e-7;2.512840642476098e-7;2.52531001411604e-7;5.39509878025961e-7;6.424234697631418e-8;-1.0591447745215092e-6;-1.5626291729653952e-6;1.5258780511327302e-7;-9.643861286318697e-7;-1.0774477553247088e-6;-3.693610014340989e-7;7.927281582554846e-7;7.076904889457639e-7;-8.221637462046716e-7;6.686386213899758e-7;-1.4530212547103332e-7;9.808529107140995e-7;8.185323065854859e-7;1.0599980270944575e-6;-6.719737673549427e-7;-8.146638577246369e-8;1.6131303474335853e-6;3.3190780116274745e-6;-2.161387729136142e-6;3.1355433265746247e-6;-2.0669742947289638e-6;1.2318510855839023e-6;-8.324408227463392e-7
4.795299281290647e-7;-6.050510992819098e-7;-2.9494344177246967e-6;1.7419285562363603e-6;-3.894740648980486e-7;0.0;2.49244939421537e-6;-6.602489067079995e-7;2.2528268273323193e-6;-6.501592603358914e-7;1.0041333881884568e-6;-9.402507393828541e-7;8.773085105562186e-7;-2.2207641367106103e-7;-5.0050107064055714e-8;-9.600126925364787e-7;-9.33133662205162e-7;-6.129680528346898e-7;5.958174791082418e-7;1.2833054404353028e-6;3.518079445449071e-7;2.624902772460822e-6;1.6487118528539293e-6;1.0963739310865523e-6;-4.4440454168677076e-7;-6.132412959533111e-7;-2.2256666859254557e-7;2.861616558092813e-7;1.1765151486156292e-7;1.51252121508747e-7;-3.440702321073138e-7;-2.4075315053044377e-7;-9.766436613767054e-7;-1.980549599945037e-7;-8.601176950021309e-7;-4.0628070348083336e-7;-4.975080823119722e-7;-4.4287592820731974e-7;-3.3779566556807113e-7;2.3622911549171418e-7;-2.0597395879235853e-7;-1.3722878840536328e-7;1.2168930419071372e-7;4.3220747691627893e-7;1.6617460042835586e-7;-1.8119559191514607e-7;2.7650760586274385e-7;-1.556135436537139e-7;-1.0073505936280662e-6;1.4765961055821814e-7;-3.333935908067846e-7;7.069862388421734e-7;-1.561219856965244e-7;2.5931864054119705e-7;9.216353505609336e-7;-9.770315562186037e-8;-4.210772022199067e-7;-1.848159215912307e-7;1.7245826398709307e-7;-7.039707321416494e-8;-3.446614752196199e-7;-5.259675291724966e-7;-1.1496934477365191e-6;-8.80527579967957e-7;-1.549905086089436e-6;-8.724466674540343e-7;1.9356715465076306e-7;1.7181030809055394e-7;1.186023911876561e-6;1.910161862080488e-8;5.504118092783091e-7;-4.333528100477688e-7;5.412219563787086e-7;1.97354190883468e-7;-1.8833377622390499e-7;5.854886496573435e-8;-7.99503026933577e-9;6.344320441448206e-7;2.9151783275063143e-6;-1.7382043153821396e-6;2.2063098050904867e-6;-1.559756794816975e-6;5.154607875576236e-7;-4.23316594241983e-7
-1.151083092274901e-7;-6.179395311727203e-7;-4.3728522149052046e-9;-2.0766625263970426e-6;-1.3582326730352338e-6;-2.49244939421537e-6;0.0;1.9142593444627366e-6;9.961775434278328e-7;-2.2304181356858903e-7;1.2904044461039862e-6;6.596976651789836e-7;3.435769548655852e-7;6.34183309215637e-7;3.0458091046181455e-7;-1.2540047328582904e-6;4.5308000889511393e-7;5.47191316219395e-8;1.9647999786603096e-7;4.224518380028378e-7;-1.317002559351651e-6;-2.975848623287885e-7;-6.607937687454876e-7;8.625986185212757e-7;5.086953893491007e-7;-1.7324042718076164e-7;-3.5306541603349165e-7;-3.638456338224373e-8;-5.106140401149457e-8;2.661924412853103e-7;9.184728548038589e-7;-2.713484533446345e-7;6.239426836194921e-7;1.0416947025829597e-7;-5.7895487259422074e-8;-3.499057549049102e-7;5.756281354366582e-7;6.441784159410222e-7;2.0391325625954125e-7;-2.9536985308706136e-7;1.3430536779564193e-8;-1.7228485720812875e-7;3.2680881390302075e-7;-4.4493796274121364e-8;-1.9193029069706393e-7;1.1179255230891729e-7;-9.612931028748732e-8;3.0893411983129006e-7;4.822526261831977e-7;2.0009235488594016e-7;3.940465114886293e-7;-1.684782845205735e-7;2.5392668941923536e-7;2.1418311035466636e-7;-6.284457966875345e-8;1.7559686637271424e-7;-2.980065903435254e-7;-7.736841976530296e-8;-1.316119303464797e-7;1.0315585043178543e-7;4.025376291793554e-7;2.2633228581459343e-7;-6.8595297172452265e-9;7.741666947439075e-7;1.1679841270610973e-6;5.658963130648922e-7;-4.3220563616504885e-7;5.543895446159342e-7;-7.59940815375424e-7;-2.4547895086445155e-7;-1.7973902324274553e-7;2.1671351289941311e-7;-5.235234255198619e-7;5.976226684363392e-7;6.914978565169596e-7;-5.196532500773943e-7;1.1900563777180531e-7;-3.528291414778695e-7;1.0965836479040657e-6;8.084915736098456e-7;3.52349411173824e-7;1.6985173112942155e-6;5.882085338424322e-7;-6.018594053300125e-7
2.453657393542754e-7;6.761545651499078e-8;2.1371343509563398e-8;3.538232939811563e-7;6.778161734227955e-7;6.602489067079995e-7;-1.9142593444627366e-6;0.0;-7.549686680619705e-7;2.6382882445703814e-7;-7.991883184775765e-7;4.922814259608554e-7;4.422541426020427e-7;-4.3701639017417164e-7;3.324313567503152e-7;3.6241244745643817e-7;-4.1729134273468245e-8;4.394151862625198e-7;-3.358701115214689e-7;5.405370546177118e-8;-1.609274882605134e-7;-5.920772138822159e-7;2.0155813812318535e-8;-6.412606154243031e-7;1.0888913196637047e-8;3.131988866965846e-7;-3.3903915381502325e-7;3.078622526201195e-7;7.741465878155152e-8;-1.659297781150533e-7;-1.9797322190957863e-7;2.3048596172522223e-7;-4.5801890975626657e-7;-3.133646874307275e-8;9.169786905866817e-9;4.592574649861129e-7;-1.8474048280029438e-7;-4.0340762044789565e-7;6.156556681208587e-8;1.394682969416363e-7;9.529945375609517e-8;7.027842950115289e-8;-1.6390025303985798e-7;9.153839366655649e-8;-2.885549471895175e-7;-2.1895467772875784e-8;-2.403233603497485e-7;-1.4193316692680378e-7;-5.062343513609527e-7;-1.322335986852148e-7;-2.49334512895229e-7;-3.631096446029335e-7;-2.479481867425871e-7;1.96176514778411e-8;1.7981137280138652e-7;3.0849606207039574e-7;7.563058654694979e-8;-2.0876360218794906e-7;-1.1310245543301266e-8;3.8603997837541703e-7;-2.5897243131411383e-7;-4.2003692279239493e-7;-2.475366673654571e-7;-1.3390868939750515e-7;-4.170878917424959e-7;-4.937280688138601e-7;-1.3283544002565212e-7;1.1588541989024087e-7;3.911284191254942e-7;-3.5789777619950826e-7;1.0147489061144929e-7;-1.722039208789475e-7;3.0163037196209825e-7;-1.740850968385651e-8;1.8580812979583405e-7;-4.212872203688699e-7;-3.819718733498393e-7;2.87980178405963e-7;-6.559230331926199e-7;-5.946283477250858e-8;5.285486079919184e-8;-3.553949120263849e-7;-7.946703919569886e-8;6.447364751917532e-7
-1.4448043331311482e-7;-7.622872008401002e-8;-6.468882525375448e-7;-1.8019886191697227e-6;-3.0077375563660913e-6;-2.2528268273323193e-6;-9.961775434278328e-7;7.549686680619705e-7;0.0;2.034085050935284e-6;5.488144729968449e-7;1.3652502081818782e-6;-1.9375083909041338e-7;-1.2408122604272425e-7;4.785768454136787e-8;-1.8545901324095725e-7;1.7577063991911615e-7;-3.505797144531542e-8;2.9514579258126797e-7;5.450158193188437e-8;-3.5872410633866875e-7;-7.974404732207434e-7;-1.815158591475777e-6;1.1087755412003654e-6;1.0105387793091877e-7;6.028870512421355e-7;2.0828646828568997e-7;-2.391094197683911e-7;-4.418200600807121e-7;-6.201969311864052e-8;2.5611382586173843e-7;2.611876472790885e-8;9.810670419455899e-7;-1.7662781177422063e-7;8.571810529522302e-7;-8.011579471064776e-7;5.2200882047481405e-8;-4.290291595284515e-7;5.563686832147976e-8;2.604840328869489e-7;-4.178960689776875e-7;-6.501918162288727e-7;-3.8355509308357993e-7;-1.7051420229803808e-7;2.784662707851255e-7;-4.416581807098021e-8;-1.53275356676261e-7;-4.300245130351605e-7;1.8637543504676616e-7;-5.5227666325424416e-8;-4.436352086174438e-7;-3.2789553084574186e-9;-6.412436397753008e-7;-2.610830304780713e-7;-4.3140085296691604e-7;-2.683337219346208e-7;1.873198867743282e-7;-1.537556643726419e-7;-2.2490111708129122e-7;-1.108790032015694e-7;6.790363483205177e-7;7.849671606733274e-7;4.0239709873863614e-7;4.4458498324444195e-7;3.6065253076538893e-7;-4.2647987421841233e-7;-5.940357943402283e-7;-9.002740795018845e-7;2.6762755671215703e-7;-2.795592170814292e-7;2.252760318399497e-7;4.651059067774018e-7;5.143646557313793e-7;-3.054864976166461e-7;-3.014258271855988e-7;4.779486016116431e-7;2.107563250267726e-7;-5.407244815661652e-7;-3.62607980251068e-7;2.4347637102037142e-6;1.9907536014256905e-7;5.327835326319691e-7;3.637189082776779e-8;-3.1658988821972794e-7
1.4248204845632675e-7;-8.164474650992248e-8;-3.032987289067221e-7;7.426919047245959e-7;5.645884474668845e-7;6.501592603358914e-7;2.2304181356858903e-7;-2.6382882445703814e-7;-2.034085050935284e-6;0.0;-1.8780440910365001e-6;2.2474896832316638e-8;-1.2352232343486187e-8;-2.099780761102757e-7;3.805680116979759e-9;-1.3568898089885717e-7;-4.224851236402496e-7;-3.210882207174204e-7;3.841491899648149e-7;-1.7625215134252996e-7;2.996254294263751e-7;-3.298647521146208e-8;8.8187117066108e-7;-1.3973503985578896e-6;-3.2532040595543574e-7;4.0302544429084615e-7;1.4838739541628908e-7;-1.410922781340514e-7;-3.9379744951490535e-7;-8.950967448281777e-7;-1.5853005020262058e-7;2.587920010322497e-7;-1.3311701756657938e-7;-2.258186088622945e-7;5.005596077168943e-7;1.1449642511833498e-7;-6.635553771347369e-7;-5.005359977119348e-7;-3.316089299200536e-7;-2.978811334699231e-7;-3.0935327193177114e-7;2.092651163119789e-7;6.74032704024856e-8;-8.782989494217899e-8;-2.0793690300288752e-7;-7.888503169574132e-8;2.3340179088868518e-7;-1.1142582325352482e-7;-2.699595068671415e-8;-1.713437835857251e-7;-1.956323084725512e-7;-2.1411338475468145e-8;-3.4844645274859585e-8;2.0243816702461004e-7;1.947899746774272e-8;-3.9235398052626017e-7;-8.064493016767814e-8;3.405468002736912e-7;-5.387311831656738e-8;7.095506350296896e-8;-5.63529028053649e-8;-1.222557378470232e-6;7.631147497051288e-8;-1.0953032088852239e-7;-6.508456307947541e-8;6.208177878510297e-7;-2.8427574648805994e-7;-4.627117395324635e-7;2.8147082760549057e-7;6.425621086982007e-7;2.320299103426497e-7;-1.4099231288153074e-7;7.20471802104705e-7;5.634280006900503e-7;9.192421651615967e-9;5.08022549174269e-7;2.1464216368878216e-7;-4.208370744445149e-8;-6.584017273897232e-7;-8.978119277660562e-7;4.6672483363440025e-7;-4.181569738150004e-8;4.751139714556007e-8;6.946558351389722e-9
